,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
30475,38,0.0,163204,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3411,0,25,United-States,<=50K
17243,39,0.0,154641,0.0,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,60,United-States,<=50K
7711,42,0.0,93099,0.0,10,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0,0,25,United-States,<=50K
17751,22,0.0,304602,0.0,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
14983,47,0.0,162595,0.0,10,Married-spouse-absent,Craft-repair,Other-relative,White,Male,0,0,45,United-States,<=50K
15621,41,0.0,208470,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
12969,23,0.0,241951,0.0,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
4951,40,0.0,168538,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
8950,27,0.0,216481,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
11902,34,0.0,216864,0.0,9,Divorced,Other-service,Unmarried,White,Female,0,3770,45,United-States,<=50K
26179,21,0.0,187643,0.0,9,Separated,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
29604,30,0.0,329425,0.0,10,Never-married,Protective-serv,Own-child,White,Male,0,0,48,United-States,<=50K
8821,41,0.0,144594,0.0,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2179,40,United-States,<=50K
21287,17,0.0,121425,0.0,7,Never-married,Adm-clerical,Own-child,White,Female,0,0,16,United-States,<=50K
17194,23,0.0,49296,0.0,9,Never-married,Handlers-cleaners,Other-relative,Black,Male,0,0,40,United-States,<=50K
14600,37,0.0,37109,0.0,9,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,0,0,60,Philippines,<=50K
29655,48,0.0,36020,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
14518,59,0.0,140569,0.0,10,Separated,Sales,Not-in-family,White,Male,14084,0,60,United-States,>50K
2018,39,0.0,505119,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Cuba,>50K
1974,33,0.0,217235,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,United-States,<=50K
29030,38,0.0,277248,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,Cuba,>50K
30523,22,0.0,156933,0.0,9,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,25,United-States,<=50K
2096,26,0.0,125680,0.0,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,16,Japan,<=50K
6220,55,0.0,323706,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,40,United-States,>50K
20305,44,1.0,113597,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K
23767,33,0.0,618191,0.0,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
14956,61,0.0,136262,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
21191,45,0.0,207540,0.0,16,Separated,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,>50K
14483,38,0.0,85244,0.0,13,Separated,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
6420,34,0.0,50276,0.0,13,Never-married,Sales,Not-in-family,White,Male,27828,0,40,United-States,>50K
12052,70,0.0,345339,0.0,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
22850,28,0.0,65078,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
20250,59,0.0,132717,1.0,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
1977,35,0.0,343403,0.0,10,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
30263,56,0.0,170217,0.0,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,<=50K
23309,57,0.0,133902,0.0,9,Widowed,Exec-managerial,Unmarried,White,Female,0,0,45,United-States,<=50K
12390,34,0.0,183811,0.0,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
6318,29,0.0,221366,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,5013,0,40,Germany,<=50K
18442,35,0.0,140474,0.0,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
10917,30,0.0,119422,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,United-States,<=50K
10653,38,0.0,295127,0.0,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
26,19,0.0,168294,0.0,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
17451,61,0.0,85194,0.0,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,25,United-States,<=50K
3681,20,0.0,291979,0.0,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
21831,34,0.0,156464,0.0,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,85,England,>50K
7684,32,0.0,209103,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,3464,0,40,United-States,<=50K
21444,32,0.0,210562,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
29487,74,0.0,84197,0.0,14,Divorced,Sales,Not-in-family,White,Female,0,0,10,United-States,<=50K
7243,36,0.0,285865,0.0,13,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
28881,45,0.0,236040,0.0,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
20617,40,0.0,195488,0.0,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,45,United-States,<=50K
30994,55,0.0,110490,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,60,United-States,<=50K
8223,48,0.0,248164,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,4386,0,50,United-States,>50K
32045,20,0.0,184045,0.0,10,Never-married,Sales,Unmarried,Black,Female,0,0,30,United-States,<=50K
2781,61,0.0,183735,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
18988,26,0.0,73392,0.0,9,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,0,30,United-States,<=50K
7692,26,0.0,425092,0.0,14,Never-married,Prof-specialty,Not-in-family,White,Female,2174,0,40,United-States,<=50K
23900,79,0.0,103684,0.0,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
30131,35,0.0,63021,0.0,10,Divorced,Sales,Not-in-family,White,Female,0,0,35,United-States,<=50K
10201,21,0.0,231053,0.0,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,30,United-States,<=50K
14026,39,0.0,191103,0.0,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
17809,49,0.0,120629,0.0,13,Divorced,Exec-managerial,Not-in-family,Black,Female,27828,0,60,United-States,>50K
30125,42,0.0,246862,0.0,10,Divorced,Tech-support,Not-in-family,White,Female,3325,0,40,United-States,<=50K
14361,56,0.0,357118,0.0,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
10370,38,0.0,165930,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
24187,38,0.0,160035,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,<=50K
7530,23,0.0,169188,0.0,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,25,United-States,<=50K
18619,63,0.0,52144,0.0,10,Widowed,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,<=50K
9261,39,0.0,192251,1.0,6,Divorced,Other-service,Not-in-family,White,Female,0,0,60,United-States,<=50K
18234,53,0.0,33304,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,>50K
32548,65,0.0,99359,0.0,15,Never-married,Prof-specialty,Not-in-family,White,Male,1086,0,60,United-States,<=50K
13964,49,0.0,147002,0.0,9,Never-married,Craft-repair,Unmarried,White,Female,0,0,40,Puerto-Rico,<=50K
18112,46,1.0,140664,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,>50K
25187,36,1.0,203836,0.0,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,United-States,<=50K
1369,20,0.0,444554,1.0,6,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
31161,37,0.0,127772,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
23441,45,0.0,175958,0.0,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
26193,31,0.0,114691,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
30241,33,0.0,311194,0.0,7,Never-married,Sales,Unmarried,Black,Female,0,0,17,United-States,<=50K
161,25,0.0,252752,0.0,9,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
9411,23,0.0,262744,0.0,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
25567,25,0.0,132683,0.0,9,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,50,United-States,<=50K
17555,30,0.0,169589,0.0,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
11356,34,0.0,96480,0.0,10,Separated,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
31813,44,0.0,176063,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
5253,30,0.0,154935,0.0,12,Never-married,Protective-serv,Not-in-family,Black,Male,0,0,40,United-States,<=50K
22414,43,0.0,178780,0.0,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
25305,51,1.0,124076,0.0,13,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
270,61,0.0,69867,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
25488,26,0.0,163189,0.0,10,Married-civ-spouse,Other-service,Other-relative,White,Male,0,0,40,United-States,<=50K
2974,53,0.0,90624,0.0,7,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
1689,44,0.0,145160,0.0,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
23579,28,0.0,204516,1.0,6,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
15965,39,0.0,99357,0.0,14,Divorced,Prof-specialty,Own-child,White,Female,1506,0,40,United-States,<=50K
25890,53,0.0,163678,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
2039,36,0.0,83893,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
24020,27,0.0,85625,0.0,9,Never-married,Other-service,Own-child,White,Male,0,0,22,United-States,<=50K
27539,25,0.0,47353,1.0,6,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
2133,27,0.0,79787,0.0,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,25,United-States,<=50K
23890,42,0.0,203393,0.0,13,Married-civ-spouse,Craft-repair,Wife,Black,Female,0,0,35,United-States,>50K
25506,18,0.0,88642,0.0,10,Never-married,Sales,Own-child,White,Male,0,0,15,United-States,<=50K
5260,21,0.0,349365,0.0,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,15,United-States,<=50K
3325,39,0.0,172718,0.0,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
9771,24,0.0,168997,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
16808,29,0.0,211482,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,>50K
11589,54,0.0,147863,0.0,11,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,5013,0,40,Vietnam,<=50K
11623,71,0.0,228806,0.0,5,Divorced,Priv-house-serv,Not-in-family,Black,Female,0,0,6,United-States,<=50K
4877,47,1.0,99549,0.0,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
15243,39,0.0,187847,0.0,9,Divorced,Machine-op-inspct,Own-child,White,Male,0,0,50,United-States,<=50K
2495,50,0.0,88842,0.0,13,Married-civ-spouse,Transport-moving,Husband,White,Male,7298,0,40,United-States,>50K
11431,59,0.0,172071,0.0,9,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,38,Jamaica,<=50K
22792,30,0.0,75167,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,<=50K
16461,58,0.0,238438,0.0,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42,United-States,<=50K
16075,44,0.0,187322,0.0,13,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
30037,30,0.0,85708,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
30540,30,0.0,65278,0.0,12,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
8246,30,1.0,355789,0.0,9,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,50,United-States,<=50K
31137,35,0.0,185366,0.0,13,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
21641,52,0.0,167794,0.0,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,>50K
29715,28,0.0,315287,0.0,10,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,<=50K
21867,25,0.0,37741,0.0,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
3095,48,0.0,200471,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
31271,74,0.0,54732,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,United-States,>50K
6153,37,0.0,154410,0.0,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
4004,44,0.0,178134,0.0,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
6358,45,0.0,148222,0.0,9,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
14820,33,0.0,248584,0.0,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,United-States,<=50K
18462,42,0.0,367533,1.0,6,Married-civ-spouse,Craft-repair,Own-child,Other,Male,0,0,43,United-States,>50K
31037,36,0.0,139703,0.0,9,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
15693,68,0.0,195881,0.0,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,2414,0,40,United-States,<=50K
31768,45,0.0,49298,0.0,13,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-States,<=50K
2884,71,0.0,235079,0.0,1,Widowed,Craft-repair,Unmarried,Black,Male,0,0,10,United-States,<=50K
15957,23,0.0,520231,0.0,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,<=50K
1950,44,0.0,483201,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
15011,20,0.0,216889,0.0,10,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States,<=50K
12629,48,1.0,96854,0.0,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,30,United-States,<=50K
21623,50,0.0,89534,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
2650,23,0.0,334357,0.0,9,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,<=50K
3655,42,0.0,378384,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,60,United-States,>50K
24595,28,0.0,113870,0.0,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
17447,21,0.0,152246,0.0,10,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K
4196,76,0.0,120796,0.0,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
11556,39,0.0,324231,0.0,9,Widowed,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,<=50K
21888,17,0.0,171080,0.0,8,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,<=50K
10262,39,0.0,233428,0.0,9,Divorced,Exec-managerial,Other-relative,White,Female,0,0,40,United-States,<=50K
16297,46,0.0,173243,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
4574,36,0.0,37019,0.0,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,50,United-States,<=50K
8627,70,0.0,145419,0.0,9,Widowed,Adm-clerical,Unmarried,White,Female,0,0,5,United-States,<=50K
28945,17,0.0,147069,1.0,6,Never-married,Sales,Own-child,White,Female,0,0,16,United-States,<=50K
25469,32,0.0,56026,0.0,13,Married-civ-spouse,Sales,Other-relative,White,Male,0,0,45,United-States,<=50K
11818,36,0.0,108320,0.0,14,Divorced,Prof-specialty,Unmarried,White,Male,5455,0,30,United-States,<=50K
17586,36,0.0,49837,0.0,10,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
26486,51,0.0,195638,0.0,10,Separated,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
20275,43,0.0,235556,0.0,10,Married-spouse-absent,Sales,Not-in-family,White,Male,0,0,45,Mexico,<=50K
21941,24,0.0,165474,0.0,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,39,United-States,<=50K
22539,31,0.0,156763,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,2829,0,40,United-States,<=50K
32356,23,0.0,133355,0.0,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,15,United-States,<=50K
16796,48,0.0,83444,0.0,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,43,United-States,>50K
5171,21,0.0,64520,0.0,9,Never-married,Sales,Not-in-family,White,Male,0,0,55,United-States,<=50K
31700,17,0.0,141590,0.0,7,Never-married,Priv-house-serv,Own-child,White,Female,0,0,12,United-States,<=50K
3840,29,0.0,56630,0.0,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
23387,48,0.0,102597,0.0,10,Separated,Adm-clerical,Unmarried,White,Female,0,0,44,United-States,<=50K
4928,48,0.0,170142,0.0,14,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
31663,32,0.0,114288,0.0,9,Divorced,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
10366,32,0.0,204567,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,99999,0,60,United-States,>50K
8689,34,0.0,40067,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
19357,26,0.0,322547,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,<=50K
29784,34,0.0,157747,0.0,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,>50K
25364,45,0.0,210364,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,15024,0,80,United-States,>50K
615,39,0.0,207824,0.0,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,60,United-States,<=50K
20879,53,1.0,271544,0.0,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,1977,40,United-States,>50K
23341,46,0.0,345073,0.0,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,48,United-States,>50K
31114,28,0.0,194940,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
2527,34,0.0,271933,0.0,13,Never-married,Exec-managerial,Other-relative,White,Female,0,1741,45,United-States,<=50K
13724,29,0.0,196971,0.0,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,72,United-States,<=50K
27875,55,0.0,202220,0.0,9,Married-civ-spouse,Other-service,Wife,Black,Female,2407,0,35,United-States,<=50K
14033,37,0.0,259882,0.0,11,Never-married,Sales,Unmarried,Black,Female,0,0,6,United-States,<=50K
15081,20,0.0,374116,0.0,9,Never-married,Prof-specialty,Other-relative,White,Female,0,0,40,United-States,<=50K
22942,41,0.0,421837,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
30494,27,0.0,150296,0.0,9,Never-married,Other-service,Own-child,White,Female,0,0,32,United-States,<=50K
8975,44,0.0,182402,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
22371,36,0.0,163278,0.0,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
6627,29,0.0,183061,0.0,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,48,United-States,<=50K
1449,44,0.0,229466,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
31474,31,0.0,39054,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,United-States,<=50K
15432,36,0.0,166549,0.0,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
18179,26,0.0,152452,0.0,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,United-States,<=50K
14415,64,0.0,134378,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
16242,48,0.0,97883,0.0,9,Separated,Other-service,Other-relative,White,Female,0,0,25,United-States,<=50K
18649,66,0.0,261062,0.0,14,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
19928,53,0.0,192386,0.0,9,Separated,Transport-moving,Unmarried,White,Male,0,0,45,United-States,<=50K
1344,26,0.0,195105,0.0,9,Never-married,Sales,Not-in-family,Other,Male,0,0,40,United-States,<=50K
1383,19,0.0,119075,0.0,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,50,United-States,<=50K
