,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
4966,-1.1654904622876552,0.0,138892,0.0,9,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,40,United-States,<=50K
26383,0.9628990957471074,0.0,149770,0.0,9,Divorced,Sales,Not-in-family,White,Female,0,0,44,United-States,<=50K
31742,0.43080170623841674,0.0,201723,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,45,United-States,>50K
31587,-0.7094069855659203,0.0,286634,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,United-States,>50K
12949,0.05073214230363774,0.0,34378,0.0,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,<=50K
16288,-0.32933742163114127,0.0,105540,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2051,40,United-States,<=50K
4227,0.9628990957471074,0.0,88120,0.0,9,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,United-States,<=50K
1780,-0.02528177048331806,0.0,31033,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,7298,0,40,United-States,>50K
4554,-1.545560026222434,0.0,353358,0.0,10,Never-married,Other-service,Own-child,White,Male,0,0,16,United-States,<=50K
18403,0.5068156190253725,0.0,36006,0.0,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
25959,1.3429686596818864,0.0,98630,0.0,4,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
4123,-1.0894765495006993,0.0,154165,0.0,5,Divorced,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
28208,1.9510799619775328,0.0,80333,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
10620,-0.10129568327027387,0.0,359591,1.0,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
14771,-1.0134626367137436,0.0,190916,0.0,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
23893,0.35478779345146094,0.0,91949,0.0,9,Divorced,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States,<=50K
28113,-1.3175182878615668,0.0,252253,0.0,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
20970,-1.3935322006485225,0.0,147884,0.0,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
16548,-1.0134626367137436,0.0,176756,0.0,13,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
32257,0.9628990957471074,0.0,213296,0.0,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,30,United-States,<=50K
15355,0.27877388066450515,0.0,155106,0.0,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,45,United-States,<=50K
5806,0.6588434445992841,0.0,102771,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
19476,0.20275996787754935,0.0,171546,0.0,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-States,>50K
3628,-1.2415043750746109,0.0,203182,0.0,13,Never-married,Exec-managerial,Other-relative,White,Female,0,0,20,United-States,<=50K
13245,-0.7854208983528761,0.0,204074,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,<=50K
2143,1.0389130085340632,0.0,54933,0.0,14,Divorced,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
4,-0.7854208983528761,0.0,338409,0.0,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,Cuba,<=50K
15413,0.43080170623841674,0.0,55395,0.0,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
25965,-0.7854208983528761,0.0,274964,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
14844,1.2669547468949307,0.0,153788,0.0,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,37,United-States,<=50K
1024,-1.1654904622876552,0.0,129042,0.0,9,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,<=50K
4828,-0.5573791599920087,0.0,193650,0.0,7,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
31761,0.43080170623841674,0.0,69333,0.0,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
15611,-1.0134626367137436,0.0,322585,0.0,9,Never-married,Sales,Not-in-family,White,Male,0,0,45,United-States,<=50K
10490,0.5828295318123283,0.0,394860,0.0,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
15839,-1.0134626367137436,0.0,120238,0.0,7,Married-civ-spouse,Transport-moving,Husband,White,Male,5178,0,40,Poland,>50K
4297,-0.32933742163114127,0.0,240252,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
12813,-1.4695461134354784,0.0,125591,0.0,7,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
11509,2.711219089847091,0.0,183701,1.0,6,Widowed,Other-service,Not-in-family,Black,Female,0,0,6,United-States,<=50K
29134,0.6588434445992841,0.0,278900,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
30396,-0.7854208983528761,0.0,275116,1.0,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
26829,-0.4813652472050529,0.0,342458,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
12344,-0.17730959605722968,0.0,102945,0.0,11,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
14796,0.27877388066450515,0.0,196029,0.0,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,48,United-States,>50K
9348,0.5068156190253725,0.0,205100,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,>50K
16710,-0.9374487239267877,0.0,183171,0.0,7,Never-married,Other-service,Own-child,Black,Male,1055,0,32,United-States,<=50K
2445,-0.5573791599920087,0.0,100997,0.0,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
31319,-0.17730959605722968,0.0,177064,0.0,10,Never-married,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
2559,0.35478779345146094,0.0,149670,0.0,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,4064,0,15,United-States,<=50K
141,-0.8614348111398319,0.0,232782,0.0,10,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
16874,0.73485735738624,0.0,121124,0.0,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
2577,0.73485735738624,0.0,207946,0.0,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,52,United-States,<=50K
23757,-0.8614348111398319,0.0,223751,0.0,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K
28960,-0.17730959605722968,0.0,204590,0.0,13,Divorced,Prof-specialty,Unmarried,Black,Female,0,213,40,United-States,<=50K
9568,2.635205177060135,0.0,74040,0.0,4,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
19104,-1.545560026222434,0.0,203301,0.0,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
20468,1.4189825724688423,0.0,195876,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
293,-1.3175182878615668,0.0,231931,0.0,10,Never-married,Sales,Own-child,White,Male,0,0,45,United-States,<=50K
22872,-0.2533235088441855,0.0,272019,0.0,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2057,40,United-States,<=50K
1365,0.8108712701731958,0.0,257764,0.0,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
815,0.6588434445992841,0.0,93208,0.0,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,75,Italy,<=50K
31376,1.4189825724688423,0.0,116878,0.0,2,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Italy,<=50K
28620,-0.9374487239267877,0.0,193304,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
25360,-0.32933742163114127,0.0,366198,0.0,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,Germany,>50K
260,-0.17730959605722968,0.0,150042,0.0,13,Divorced,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
4885,0.5068156190253725,0.0,142719,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
20886,-1.0134626367137436,0.0,204338,1.0,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
14107,-0.10129568327027387,1.0,48779,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
24108,0.20275996787754935,0.0,344624,0.0,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K
30681,0.05073214230363774,0.0,110426,0.0,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,15024,0,45,United-States,>50K
6761,1.114926921321019,0.0,240138,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
3818,0.12674605509059356,0.0,181265,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,52,United-States,<=50K
29631,-0.5573791599920087,0.0,173858,0.0,15,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,40,India,<=50K
28229,-0.10129568327027387,0.0,193815,0.0,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
24423,1.2669547468949307,0.0,111130,0.0,12,Divorced,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
3646,0.05073214230363774,0.0,343403,0.0,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,36,United-States,<=50K
29113,0.43080170623841674,0.0,340885,0.0,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1977,40,United-States,>50K
12360,1.9510799619775328,0.0,187601,0.0,10,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
16341,1.875066049190577,0.0,163809,0.0,10,Widowed,Sales,Not-in-family,White,Female,0,0,20,United-States,<=50K
5478,0.9628990957471074,0.0,254211,0.0,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,United-States,>50K
13293,-0.5573791599920087,0.0,43953,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,35,United-States,<=50K
12881,-1.62157393900939,0.0,96282,1.0,6,Never-married,Other-service,Own-child,White,Male,0,0,14,United-States,<=50K
1354,1.494996485255798,0.0,132606,0.0,3,Divorced,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,<=50K
29294,-0.40535133441809706,0.0,31703,0.0,10,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
9878,-0.7854208983528761,0.0,185647,0.0,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,48,United-States,<=50K
12476,1.4189825724688423,0.0,103403,0.0,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
16574,-1.0894765495006993,0.0,228772,0.0,3,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,40,Mexico,<=50K
17297,-0.6333930727789645,0.0,187560,0.0,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
31906,0.73485735738624,0.0,313925,0.0,12,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,30,United-States,>50K
27969,0.27877388066450515,0.0,100800,0.0,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
8292,1.4189825724688423,0.0,220871,0.0,4,Widowed,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,<=50K
6362,0.9628990957471074,0.0,86373,0.0,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,25,United-States,<=50K
11936,0.12674605509059356,0.0,175696,0.0,9,Never-married,Sales,Not-in-family,White,Male,0,0,51,United-States,<=50K
18039,0.12674605509059356,0.0,377322,0.0,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,>50K
32557,0.12674605509059356,0.0,154374,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
1204,-0.40535133441809706,0.0,221196,0.0,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
11671,-0.17730959605722968,0.0,177285,0.0,11,Never-married,Prof-specialty,Unmarried,Black,Female,0,0,38,United-States,<=50K
21341,2.0270938747644887,0.0,78875,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,2290,0,40,United-States,<=50K
18154,-0.7094069855659203,0.0,439263,0.0,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,35,Peru,<=50K
6644,1.494996485255798,0.0,178644,0.0,9,Widowed,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
2988,-0.7094069855659203,0.0,112754,0.0,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
6004,1.0389130085340632,0.0,99307,0.0,12,Married-civ-spouse,Sales,Husband,White,Male,3103,0,48,United-States,>50K
28655,-0.8614348111398319,0.0,160786,0.0,9,Divorced,Other-service,Not-in-family,White,Male,0,0,30,United-States,<=50K
20644,2.4831773514862236,0.0,149040,0.0,8,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
6309,-0.4813652472050529,0.0,169841,0.0,10,Divorced,Sales,Not-in-family,White,Female,0,0,55,United-States,<=50K
21237,-0.10129568327027387,0.0,305259,0.0,12,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,48,United-States,<=50K
8575,1.9510799619775328,0.0,181408,0.0,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,10,United-States,<=50K
24137,0.73485735738624,0.0,273402,0.0,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1902,40,United-States,<=50K
22756,-1.0134626367137436,0.0,294400,0.0,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
32227,-1.3175182878615668,0.0,122348,0.0,10,Never-married,Tech-support,Own-child,White,Female,0,0,35,United-States,<=50K
19489,3.9274416944383836,0.0,84553,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
21303,-0.32933742163114127,0.0,111746,0.0,9,Separated,Craft-repair,Not-in-family,White,Male,0,0,45,Portugal,<=50K
1705,-0.2533235088441855,0.0,168817,0.0,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
28847,1.2669547468949307,0.0,276229,0.0,10,Divorced,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
25711,-1.0894765495006993,0.0,418405,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
17026,-0.17730959605722968,0.0,207853,0.0,9,Divorced,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
8743,-0.10129568327027387,0.0,210452,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
26483,0.8108712701731958,0.0,107682,0.0,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K
17167,0.20275996787754935,0.0,103759,0.0,10,Married-civ-spouse,Transport-moving,Husband,White,Male,3942,0,40,United-States,<=50K
23866,-0.7854208983528761,0.0,33374,0.0,7,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,35,United-States,<=50K
12797,0.9628990957471074,0.0,189183,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
27262,2.1031077875514446,0.0,262552,0.0,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,7,United-States,<=50K
9499,-1.4695461134354784,0.0,217769,0.0,10,Never-married,Other-service,Own-child,White,Female,0,0,15,United-States,<=50K
28100,1.494996485255798,0.0,81038,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,12,United-States,<=50K
3521,1.5710103980427539,1.0,115389,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,36,United-States,<=50K
600,-0.4813652472050529,0.0,239824,0.0,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
16227,1.1909408341079748,0.0,210736,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
10250,-0.40535133441809706,0.0,177331,0.0,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
24909,-0.4813652472050529,0.0,232855,0.0,9,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,<=50K
26642,-0.17730959605722968,0.0,98360,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
14808,0.73485735738624,0.0,345006,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,Mexico,<=50K
25082,0.20275996787754935,0.0,175674,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
24947,-0.17730959605722968,0.0,389725,0.0,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,45,United-States,<=50K
18286,1.1909408341079748,0.0,90363,0.0,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
4876,-1.0134626367137436,0.0,179059,0.0,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
30420,0.9628990957471074,0.0,84278,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,>50K
30480,-0.32933742163114127,0.0,35683,0.0,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,10,United-States,<=50K
467,-0.02528177048331806,0.0,33983,0.0,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
12186,0.12674605509059356,0.0,198692,0.0,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,5178,0,60,United-States,>50K
2605,-0.5573791599920087,0.0,209276,0.0,9,Married-civ-spouse,Other-service,Husband,Other,Male,0,0,40,United-States,<=50K
6232,3.9274416944383836,0.0,155981,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,10566,0,50,United-States,<=50K
28685,-0.17730959605722968,0.0,172129,0.0,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
24907,-0.7854208983528761,0.0,130067,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,>50K
7009,0.12674605509059356,0.0,99434,0.0,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,12,United-States,<=50K
24593,-0.40535133441809706,0.0,284531,0.0,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
24759,1.5710103980427539,0.0,170411,0.0,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
22678,-0.5573791599920087,0.0,142675,0.0,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
31007,1.875066049190577,0.0,86590,0.0,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,32,United-States,<=50K
24229,0.5068156190253725,0.0,176814,0.0,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,>50K
21250,-0.4813652472050529,0.0,209900,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,65,United-States,>50K
18770,-0.5573791599920087,0.0,121308,0.0,7,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
8930,0.6588434445992841,0.0,47496,0.0,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,42,United-States,<=50K
381,0.5828295318123283,0.0,214955,0.0,3,Divorced,Craft-repair,Not-in-family,White,Female,0,2339,45,United-States,<=50K
11567,1.3429686596818864,0.0,301835,0.0,3,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
30475,-0.02528177048331806,0.0,163204,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3411,0,25,United-States,<=50K
17243,0.05073214230363774,0.0,154641,0.0,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,60,United-States,<=50K
7711,0.27877388066450515,0.0,93099,0.0,10,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0,0,25,United-States,<=50K
17751,-1.2415043750746109,0.0,304602,0.0,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
14983,0.6588434445992841,0.0,162595,0.0,10,Married-spouse-absent,Craft-repair,Other-relative,White,Male,0,0,45,United-States,<=50K
15621,0.20275996787754935,0.0,208470,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
12969,-1.1654904622876552,0.0,241951,0.0,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
4951,0.12674605509059356,0.0,168538,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
8950,-0.8614348111398319,0.0,216481,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
