,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
5546,-0.26576502666655605,Self-emp-not-inc,269300,0.0,13,Never-married,Other-service,Not-in-family,Black,Female,0,0,60,United-States,<=50K
22596,0.9085744637494964,Self-emp-not-inc,246820,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,48,United-States,>50K
24028,0.7617820274474898,Private,309033,0.0,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,15024,0,60,United-States,>50K
25581,0.3948009366924734,Private,174283,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
3511,0.9819706819004996,Private,366232,0.0,5,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,Cuba,<=50K
30163,-0.1923688085155528,,187203,0.0,11,Divorced,,Own-child,White,Male,0,0,50,United-States,<=50K
1398,0.9085744637494964,Private,246519,1.0,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2105,0,45,United-States,<=50K
2032,-0.3391612448175593,Private,229732,0.0,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
1557,0.17461228223946357,Self-emp-not-inc,195124,0.0,9,Never-married,Sales,Not-in-family,White,Male,0,0,50,,<=50K
5680,1.5691404271085259,Private,167670,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,<=50K
9435,0.4681971548434767,Private,179428,0.0,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,<=50K
19695,0.17461228223946357,Self-emp-inc,114967,0.0,11,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K
1433,-1.5135007352336118,,169882,0.0,10,Never-married,,Own-child,White,Female,594,0,15,United-States,<=50K
4426,-0.7061423355725757,Private,120986,0.0,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,65,United-States,<=50K
10888,-0.9997272081765888,Private,483822,0.0,9,Never-married,Other-service,Own-child,White,Male,0,0,40,El-Salvador,<=50K
26636,0.24800850039046685,Self-emp-inc,287037,0.0,8,Divorced,Craft-repair,Not-in-family,White,Male,0,0,10,United-States,<=50K
4499,-1.293312080780602,,301853,0.0,10,Never-married,,Own-child,White,Male,0,0,40,United-States,<=50K
10457,0.027819845937457028,Private,119098,0.0,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
15499,-1.1465196444785954,,169104,0.0,12,Never-married,,Own-child,Asian-Pac-Islander,Male,0,0,16,Philippines,<=50K
754,0.027819845937457028,Private,48093,0.0,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
25560,1.5691404271085259,Local-gov,202473,0.0,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
17268,-0.1923688085155528,Private,179666,0.0,8,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,40,United-States,<=50K
5992,-0.7795385537235789,Private,183639,0.0,9,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,<=50K
25391,-0.5593498992705692,Self-emp-not-inc,33117,0.0,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,England,<=50K
2023,-0.26576502666655605,Private,204621,0.0,12,Divorced,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
2589,0.54159337299448,Private,238162,0.0,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
28336,1.4957442089575226,Private,100453,0.0,4,Separated,Other-service,Own-child,Black,Female,0,0,38,United-States,<=50K
22070,0.17461228223946357,Local-gov,185057,0.0,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
31760,-0.9997272081765888,Private,182866,0.0,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
24938,0.6883858092964865,Private,70209,0.0,10,Divorced,Prof-specialty,Unmarried,White,Female,0,0,20,United-States,<=50K
19998,1.1287631182025062,Private,343242,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,44,United-States,>50K
24504,1.5691404271085259,State-gov,352156,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
23770,0.027819845937457028,State-gov,235379,0.0,12,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
2362,-0.1923688085155528,Private,183892,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,44,United-States,>50K
13071,0.54159337299448,Private,264210,0.0,10,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,20,United-States,<=50K
26433,-1.3667082989316053,Private,447488,0.0,5,Never-married,Other-service,Unmarried,White,Male,0,0,30,Mexico,<=50K
17135,-0.3391612448175593,Private,122612,0.0,13,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,7688,0,50,Philippines,>50K
7374,-0.11897259036454952,Private,31023,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
16293,-1.5135007352336118,Private,115839,0.0,8,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,30,United-States,<=50K
1770,-0.7061423355725757,Private,52199,0.0,9,Married-spouse-absent,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K
5734,0.7617820274474898,Private,200471,0.0,2,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Portugal,<=50K
10585,-0.4859536811195659,Private,188048,0.0,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
15119,-0.26576502666655605,Private,178322,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
13805,-0.3391612448175593,Self-emp-inc,242984,0.0,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K
22640,-0.11897259036454952,Private,340614,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
25845,-0.7061423355725757,State-gov,301582,0.0,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
447,0.9085744637494964,Private,56915,0.0,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
24473,1.6425366452595291,Private,241013,0.0,4,Widowed,Farming-fishing,Not-in-family,Black,Male,0,0,40,United-States,<=50K
14378,1.1287631182025062,Local-gov,163557,0.0,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,30,United-States,<=50K
14741,-0.4859536811195659,Private,205152,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3103,0,40,United-States,>50K
24065,-0.1923688085155528,Private,68273,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
4137,0.4681971548434767,Private,120131,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1887,40,United-States,>50K
6269,-1.0731234263275922,Private,86745,0.0,13,Married-civ-spouse,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
27952,-1.293312080780602,Private,200153,0.0,9,Never-married,Other-service,Own-child,White,Female,0,0,32,United-States,<=50K
31093,0.4681971548434767,State-gov,144351,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
21727,-0.9997272081765888,Private,213385,0.0,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
23918,-0.7795385537235789,,131310,0.0,8,Married-civ-spouse,,Wife,White,Female,0,0,20,Germany,<=50K
16168,-0.11897259036454952,Private,116960,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,>50K
29531,0.3948009366924734,Private,173382,0.0,12,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-States,<=50K
17690,-0.5593498992705692,Local-gov,50649,0.0,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,<=50K
31180,2.670083699373575,Self-emp-inc,98116,0.0,10,Widowed,Sales,Not-in-family,White,Male,0,0,40,United-States,>50K
8382,0.17461228223946357,Private,163174,0.0,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
12301,0.6883858092964865,Private,265295,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
21628,-0.26576502666655605,Private,108946,0.0,9,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-States,<=50K
18558,-0.5593498992705692,Private,38158,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
20322,-0.4125574629685626,Private,69311,0.0,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
21492,-1.0731234263275922,Federal-gov,42251,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,30,United-States,<=50K
27005,-0.26576502666655605,Private,144937,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,42,United-States,<=50K
24457,0.027819845937457028,Private,188069,0.0,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,,<=50K
6141,1.1287631182025062,Private,172281,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2051,50,United-States,<=50K
21234,2.156310172316552,Private,225612,0.0,13,Widowed,Sales,Not-in-family,White,Male,0,0,35,United-States,>50K
31116,0.54159337299448,Private,585361,0.0,5,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
15443,-0.8529347718745822,Private,165365,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,2885,0,40,Laos,<=50K
8077,0.3214047185414701,State-gov,230961,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
5856,-0.26576502666655605,Private,37314,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5013,0,40,United-States,<=50K
24809,-0.7795385537235789,,30237,0.0,10,Never-married,,Unmarried,White,Female,0,0,40,United-States,<=50K
9831,2.082913954165549,Private,35015,0.0,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,99,United-States,<=50K
8448,0.7617820274474898,Private,196571,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
18101,0.3214047185414701,Private,190786,0.0,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
5083,-0.9997272081765888,Private,251854,0.0,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,Jamaica,<=50K
5788,-0.8529347718745822,,308995,0.0,10,Divorced,,Own-child,Black,Female,0,0,40,United-States,<=50K
996,0.4681971548434767,Private,89325,0.0,14,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K
12689,0.17461228223946357,Local-gov,193524,0.0,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
20761,0.1012160640884603,Private,213821,0.0,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
24726,-1.0731234263275922,Private,107801,0.0,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
2519,-0.26576502666655605,Private,174597,0.0,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
14082,-0.9263309900255855,Local-gov,242464,0.0,9,Married-civ-spouse,Protective-serv,Husband,White,Male,3103,0,40,United-States,>50K
1968,1.2021593363535095,Private,189933,1.0,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
17273,1.348951772655516,Federal-gov,135028,0.0,9,Separated,Adm-clerical,Other-relative,Black,Female,0,0,35,United-States,<=50K
21789,-0.3391612448175593,Private,226385,0.0,14,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States,<=50K
27753,-0.7061423355725757,Private,278637,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,3103,0,45,United-States,>50K
3790,0.6149895911454832,Private,140664,0.0,13,Divorced,Sales,Not-in-family,White,Male,0,0,45,United-States,<=50K
16470,0.17461228223946357,Local-gov,183009,0.0,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,>50K
23735,1.348951772655516,Private,135339,0.0,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,>50K
25954,-0.6327461174215725,Private,112383,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
26542,0.027819845937457028,Private,181705,0.0,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K
15231,-0.6327461174215725,State-gov,193380,0.0,13,Never-married,Prof-specialty,Other-relative,White,Male,0,0,35,United-States,<=50K
15422,0.24800850039046685,Private,350387,0.0,9,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,15,United-States,<=50K
20641,0.7617820274474898,Self-emp-inc,38819,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
24476,-0.5593498992705692,Private,263561,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
22697,1.055366900051503,Private,94081,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,44,United-States,>50K
3201,-0.7795385537235789,Private,142264,0.0,5,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,50,Dominican-Republic,<=50K
14445,-0.3391612448175593,Private,345360,0.0,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,England,<=50K
11259,-0.1923688085155528,Private,111268,0.0,12,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
28841,-0.04557637221354625,Private,108907,0.0,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,,<=50K
11663,1.862725299712539,Private,171373,0.0,7,Widowed,Farming-fishing,Unmarried,White,Female,0,0,40,United-States,<=50K
8905,-0.9263309900255855,Private,152436,0.0,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,50,United-States,<=50K
19614,0.54159337299448,Private,194431,0.0,9,Never-married,Tech-support,Other-relative,White,Male,0,0,40,United-States,<=50K
25029,-0.4125574629685626,Private,275632,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
2689,-1.2199158626295987,,216563,0.0,9,Never-married,,Other-relative,White,Female,0,0,40,United-States,<=50K
19805,-0.3391612448175593,Private,430554,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
8055,-0.6327461174215725,Private,205659,0.0,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,Thailand,>50K
8709,-1.2199158626295987,Private,130724,0.0,10,Never-married,Sales,Own-child,Black,Male,0,0,25,United-States,<=50K
11195,0.4681971548434767,Self-emp-inc,271901,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,32,United-States,>50K
30920,-1.293312080780602,Private,211013,0.0,11,Married-civ-spouse,Other-service,Other-relative,White,Female,0,0,50,Mexico,<=50K
8879,-0.3391612448175593,Private,97723,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
25013,-0.4125574629685626,Private,119033,0.0,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
16888,0.1012160640884603,Self-emp-not-inc,167081,0.0,14,Married-civ-spouse,Sales,Husband,White,Male,3103,0,50,United-States,<=50K
25668,2.2297063904675554,Self-emp-not-inc,37745,0.0,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,8,United-States,<=50K
7462,-0.7061423355725757,Local-gov,30069,0.0,9,Married-civ-spouse,Other-service,Wife,White,Female,2635,0,40,United-States,<=50K
24622,-1.5868969533846151,Private,202521,1.0,6,Never-married,Other-service,Own-child,White,Male,0,0,15,United-States,<=50K
3781,-1.1465196444785954,Private,200973,0.0,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
23490,-0.7061423355725757,Private,201155,0.0,5,Never-married,Sales,Not-in-family,White,Female,0,0,48,United-States,<=50K
31219,-0.8529347718745822,Private,193122,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
19079,-1.1465196444785954,Federal-gov,55465,0.0,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
10415,0.6883858092964865,Private,73434,0.0,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,Germany,>50K
10544,0.17461228223946357,Private,53956,0.0,13,Divorced,Sales,Not-in-family,White,Male,0,1980,56,United-States,<=50K
22357,0.9085744637494964,Private,219599,0.0,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K
21231,1.862725299712539,Self-emp-not-inc,213945,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
21091,-0.9997272081765888,Private,236977,0.0,9,Separated,Craft-repair,Own-child,White,Male,0,0,40,Mexico,<=50K
18475,-1.1465196444785954,Private,160968,0.0,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,10,United-States,<=50K
10974,-0.6327461174215725,Private,392812,0.0,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,50,Germany,<=50K
10897,-0.8529347718745822,Private,280758,0.0,7,Never-married,Craft-repair,Other-relative,White,Male,0,0,60,United-States,<=50K
14570,1.6425366452595291,Self-emp-not-inc,219183,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
2208,-0.3391612448175593,Self-emp-not-inc,306982,0.0,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,60,South,<=50K
6774,-1.3667082989316053,Private,247564,0.0,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,35,United-States,<=50K
31501,-1.1465196444785954,Private,259301,0.0,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
6606,0.6883858092964865,Private,240629,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Italy,>50K
2286,0.17461228223946357,Private,116379,0.0,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,55,Taiwan,>50K
394,-0.3391612448175593,Private,196164,0.0,9,Never-married,Other-service,Not-in-family,White,Female,0,0,35,United-States,<=50K
26656,-1.293312080780602,Private,252024,0.0,9,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,20,Mexico,<=50K
30629,-0.1923688085155528,Private,150548,0.0,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,30,United-States,<=50K
2489,1.1287631182025062,Private,240542,0.0,10,Divorced,Sales,Unmarried,White,Female,0,0,48,United-States,<=50K
16220,-0.1923688085155528,Private,175759,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,50,United-States,>50K
5193,1.6425366452595291,,161279,0.0,9,Widowed,,Not-in-family,White,Female,0,0,36,United-States,<=50K
24510,0.8351782455984931,Self-emp-not-inc,132716,0.0,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,50,United-States,>50K
28115,-0.6327461174215725,State-gov,343789,0.0,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
7214,0.027819845937457028,State-gov,343646,0.0,13,Divorced,Protective-serv,Not-in-family,White,Male,0,0,40,Mexico,>50K
12251,0.3214047185414701,Private,194726,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,55,United-States,>50K
