,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
21856,-0.2653526876509035,0.0,189240,0.0,10,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
6927,1.258432707052902,0.0,109015,0.0,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K
14208,0.11559366102504794,1.0,171231,0.0,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,Puerto-Rico,<=50K
21507,-1.1796239244731868,0.0,414545,0.0,10,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,40,United-States,<=50K
10365,-0.417731227121284,0.0,295621,0.0,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,25,United-States,>50K
1248,-0.3415419573860937,0.0,190040,0.0,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
14999,0.8774863583769508,0.0,24185,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,>50K
20086,-0.03678487844533262,0.0,273640,0.0,9,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
19015,-0.03678487844533262,0.0,107302,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
25749,0.8012970886417604,0.0,280525,0.0,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,>50K
24957,-0.2653526876509035,0.0,129597,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,46,United-States,<=50K
5065,-0.417731227121284,0.0,295591,0.0,2,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,40,Mexico,<=50K
25100,0.7251078189065702,0.0,209182,0.0,1,Separated,Other-service,Unmarried,White,Female,0,0,40,El-Salvador,<=50K
29763,0.19178293076023822,0.0,199018,0.0,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
5041,-1.1796239244731868,0.0,119156,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
1654,0.19178293076023822,0.0,421871,0.0,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,>50K
17046,1.3346219767880925,0.0,264436,0.0,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
10524,-0.9510561152676159,0.0,324854,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
12272,0.19178293076023822,0.0,197919,0.0,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,60,United-States,<=50K
30676,0.26797220049542847,0.0,355728,0.0,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,44,United-States,<=50K
14754,-0.03678487844533262,0.0,242559,0.0,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K
6838,-0.18916341791571317,0.0,32958,0.0,10,Separated,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
21832,-0.18916341791571317,0.0,65624,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
31250,-0.5701097665916646,0.0,502752,0.0,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K
18370,-0.6462990363268548,0.0,35644,0.0,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,United-States,<=50K
3373,0.11559366102504794,0.0,346964,0.0,9,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-States,<=50K
13900,-0.3415419573860937,0.0,375680,0.0,12,Never-married,Craft-repair,Own-child,Black,Female,0,0,40,United-States,<=50K
14576,-1.0272453850028063,0.0,197728,0.0,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,20,United-States,<=50K
29805,1.791757595199234,0.0,75478,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
3385,0.4203507399658091,0.0,265266,1.0,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
12866,0.8774863583769508,0.0,231495,0.0,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
19237,-0.7224883060620452,0.0,253262,0.0,10,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
1757,0.11559366102504794,0.0,34037,0.0,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,70,United-States,<=50K
2361,-0.9510561152676159,0.0,256000,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,60,United-States,>50K
15925,-1.3320024639435672,0.0,103205,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
19119,0.4203507399658091,0.0,290403,0.0,11,Divorced,Protective-serv,Own-child,White,Female,0,0,40,Cuba,<=50K
24754,-1.3320024639435672,0.0,25631,0.0,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K
27645,1.5631897859936632,0.0,170104,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,50,United-States,>50K
5953,-1.0272453850028063,0.0,152035,0.0,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
14835,0.4203507399658091,0.0,119281,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
22938,0.11559366102504794,0.0,83859,0.0,9,Widowed,Machine-op-inspct,Own-child,White,Female,0,0,30,United-States,<=50K
20326,-0.9510561152676159,0.0,59367,0.0,13,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,40,United-States,<=50K
130,-0.7986775757972354,0.0,69621,0.0,12,Never-married,Sales,Not-in-family,White,Female,0,0,60,United-States,<=50K
3446,-0.417731227121284,0.0,239781,0.0,1,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,Mexico,<=50K
16447,-1.255813194208377,0.0,119359,0.0,13,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
29468,0.34416147023061877,0.0,180407,0.0,13,Divorced,Exec-managerial,Unmarried,White,Male,0,0,42,Germany,<=50K
26002,0.8774863583769508,1.0,184007,0.0,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
11361,0.11559366102504794,0.0,226388,0.0,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
9062,-0.3415419573860937,0.0,179673,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,60,United-States,>50K
22392,0.11559366102504794,0.0,261497,0.0,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,35,United-States,<=50K
28377,-1.1796239244731868,0.0,442359,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,1092,40,United-States,<=50K
7631,0.19178293076023822,0.0,253759,0.0,9,Never-married,Sales,Unmarried,Black,Female,0,0,40,United-States,<=50K
18752,-0.7224883060620452,0.0,242597,0.0,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
2674,-1.1796239244731868,0.0,287681,0.0,4,Never-married,Other-service,Not-in-family,White,Male,0,0,25,Mexico,<=50K
29867,0.6489185491713799,0.0,158451,0.0,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,2,United-States,>50K
18289,0.8774863583769508,0.0,173630,0.0,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,35,United-States,<=50K
12188,-1.0272453850028063,0.0,162687,0.0,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
10286,0.953675628112141,1.0,73670,0.0,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,4386,0,52,United-States,>50K
26951,1.3346219767880925,0.0,164332,0.0,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,15,United-States,<=50K
11839,0.26797220049542847,0.0,193882,0.0,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
27316,-0.6462990363268548,0.0,144064,0.0,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
21817,-0.3415419573860937,0.0,110476,0.0,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
27939,0.953675628112141,0.0,46281,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
2145,-1.0272453850028063,0.0,282631,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
16491,-1.0272453850028063,0.0,189027,0.0,13,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
20794,-0.49392049685647427,0.0,144949,0.0,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
1051,1.1060541675825215,0.0,263925,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Canada,>50K
11468,1.3346219767880925,0.0,238582,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,41,United-States,>50K
8587,-1.4081917336787577,0.0,270517,0.0,9,Never-married,Other-service,Own-child,White,Female,0,0,40,Mexico,<=50K
18802,-0.3415419573860937,0.0,24529,0.0,9,Widowed,Adm-clerical,Unmarried,White,Male,0,0,15,United-States,<=50K
23393,0.11559366102504794,1.0,36885,0.0,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,50,United-States,<=50K
28646,0.19178293076023822,0.0,193459,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
25907,-1.3320024639435672,0.0,212114,0.0,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,8,United-States,<=50K
12860,0.953675628112141,0.0,118259,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3137,0,60,United-States,<=50K
23449,-1.1796239244731868,0.0,162551,0.0,13,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,20,United-States,<=50K
26624,0.4965400097009993,0.0,48271,0.0,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K
7189,-0.49392049685647427,0.0,381583,0.0,9,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,40,United-States,<=50K
5165,-1.255813194208377,0.0,36011,0.0,11,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,30,United-States,<=50K
18044,0.7251078189065702,0.0,378221,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,Mexico,>50K
17847,-0.9510561152676159,0.0,41521,0.0,9,Never-married,Other-service,Not-in-family,White,Female,0,0,35,United-States,<=50K
2402,2.4012717530807564,0.0,131060,0.0,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,25,United-States,<=50K
15450,-0.5701097665916646,0.0,325355,0.0,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1902,40,United-States,>50K
18779,0.8774863583769508,0.0,187830,0.0,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K
14265,0.6489185491713799,0.0,274200,0.0,7,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,40,United-States,>50K
5,-0.1129741481805229,0.0,284582,0.0,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
14572,-0.9510561152676159,0.0,272669,0.0,13,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,20,South,<=50K
12756,0.5727292794361896,0.0,27802,0.0,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,38,United-States,>50K
22862,-0.1129741481805229,0.0,205359,0.0,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,15,United-States,<=50K
14611,2.4774610228159464,0.0,100063,0.0,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
5507,-1.0272453850028063,0.0,139730,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,80,United-States,>50K
7669,1.487000516258473,0.0,216824,0.0,9,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,0,0,30,United-States,<=50K
23399,1.8679468649344244,0.0,28612,0.0,9,Widowed,Sales,Not-in-family,White,Male,0,0,70,United-States,<=50K
7498,2.7060288320215173,0.0,211075,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
5166,0.19178293076023822,1.0,168294,0.0,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,5178,0,40,United-States,>50K
12504,-0.7986775757972354,0.0,200515,0.0,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,35,United-States,>50K
11461,1.1060541675825215,0.0,548580,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Guatemala,<=50K
17425,-1.4081917336787577,0.0,526734,0.0,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,30,United-States,<=50K
17069,1.258432707052902,1.0,264834,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
23079,-0.03678487844533262,0.0,168322,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,<=50K
5287,-0.417731227121284,0.0,118941,0.0,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,32,United-States,>50K
21662,-1.3320024639435672,0.0,262819,0.0,10,Never-married,Other-service,Not-in-family,White,Female,0,0,20,United-States,<=50K
14942,0.953675628112141,0.0,85423,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,>50K
4550,-0.03678487844533262,0.0,108947,0.0,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7688,0,40,United-States,>50K
27211,0.19178293076023822,0.0,112362,0.0,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,38,United-States,<=50K
30127,-0.6462990363268548,0.0,426431,0.0,14,Never-married,Prof-specialty,Not-in-family,White,Male,10520,0,40,United-States,>50K
30212,1.5631897859936632,0.0,303455,0.0,14,Widowed,Prof-specialty,Unmarried,White,Female,4787,0,60,United-States,>50K
7458,-1.3320024639435672,0.0,197583,0.0,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,<=50K
19960,-0.1129741481805229,0.0,220585,0.0,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
15893,1.791757595199234,1.0,125155,0.0,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,United-States,<=50K
21183,1.8679468649344244,0.0,181153,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,United-States,<=50K
2752,1.1060541675825215,0.0,174102,0.0,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,4386,0,50,Greece,>50K
27101,-0.2653526876509035,1.0,182898,0.0,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
11987,-1.1796239244731868,0.0,107801,0.0,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,<=50K
22584,-1.3320024639435672,0.0,317175,0.0,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,60,United-States,<=50K
16813,-0.417731227121284,0.0,415706,0.0,3,Separated,Other-service,Unmarried,White,Female,0,0,40,Mexico,<=50K
9455,-1.1796239244731868,0.0,274797,0.0,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,25,United-States,<=50K
16976,-1.1796239244731868,0.0,217169,0.0,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
17889,0.8012970886417604,0.0,130206,0.0,9,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
9893,-0.6462990363268548,0.0,214993,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
2798,-0.2653526876509035,0.0,25955,0.0,7,Never-married,Other-service,Unmarried,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
13568,1.9441361346696147,0.0,113929,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,United-States,<=50K
2461,-0.9510561152676159,0.0,284343,0.0,12,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
10390,1.9441361346696147,0.0,110150,0.0,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
27220,-0.2653526876509035,0.0,86648,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,50,United-States,>50K
30419,-1.1796239244731868,0.0,233923,0.0,10,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
1679,-0.49392049685647427,0.0,420895,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
9881,1.1060541675825215,0.0,117814,0.0,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,38,United-States,<=50K
1104,-0.3415419573860937,0.0,196791,0.0,12,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,25,United-States,>50K
577,-0.18916341791571317,0.0,28738,0.0,12,Divorced,Sales,Unmarried,White,Female,0,0,35,United-States,<=50K
18873,-0.8748668455324257,0.0,244402,0.0,12,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,>50K
31263,-0.6462990363268548,0.0,223212,0.0,13,Never-married,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
6973,1.1822434373177118,0.0,124963,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
7696,0.11559366102504794,0.0,116103,0.0,10,Separated,Craft-repair,Unmarried,White,Male,4934,0,47,United-States,>50K
18551,0.4203507399658091,0.0,127592,0.0,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
17560,-0.2653526876509035,0.0,269300,0.0,9,Separated,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K
31379,2.1727039438751854,0.0,112318,1.0,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
15751,-1.484381003413948,0.0,144750,0.0,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,18,United-States,<=50K
22520,0.4203507399658091,0.0,187720,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,41,United-States,<=50K
31812,0.6489185491713799,0.0,258498,0.0,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,52,United-States,<=50K
11140,-1.5605702731491382,0.0,190325,0.0,7,Never-married,Craft-repair,Own-child,White,Male,0,0,30,United-States,<=50K
15895,0.4965400097009993,0.0,53524,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
6409,-1.0272453850028063,0.0,241825,0.0,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,46,United-States,<=50K
14463,-1.255813194208377,0.0,164775,0.0,5,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,40,Guatemala,<=50K
16605,0.4965400097009993,0.0,285335,0.0,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,10,United-States,<=50K
29966,-1.255813194208377,0.0,325179,0.0,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,50,United-States,<=50K
4246,0.03940439128985766,0.0,113253,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,United-States,>50K
24743,0.7251078189065702,0.0,197702,0.0,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
11836,0.8012970886417604,1.0,586657,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,40,United-States,>50K
31498,-0.2653526876509035,0.0,216035,0.0,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
11928,0.4965400097009993,0.0,249935,0.0,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,<=50K
26480,-1.255813194208377,0.0,306779,0.0,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,50,United-States,<=50K
27756,-1.1034346547379965,0.0,72143,0.0,13,Never-married,Sales,Not-in-family,White,Female,0,0,20,United-States,<=50K
5777,-0.9510561152676159,0.0,115717,0.0,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,2051,40,United-States,<=50K
27472,0.6489185491713799,0.0,479611,0.0,13,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
27044,-0.49392049685647427,0.0,164197,0.0,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,>50K
2396,1.1060541675825215,0.0,156843,0.0,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,1564,54,United-States,>50K
21164,0.34416147023061877,0.0,114859,0.0,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,17,United-States,<=50K
25098,1.3346219767880925,0.0,435836,0.0,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
9664,1.0298648978473313,0.0,159908,0.0,8,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
3194,-0.7986775757972354,0.0,430084,0.0,9,Divorced,Other-service,Own-child,Black,Male,0,0,35,United-States,<=50K
